timestamp,device_id,data_type,register,value,function
2025-12-02T16:31:58.999726,esp-device-3,slider,,1642,SLIDER_UPDATE
2025-12-02T16:32:58.999726,esp-device-3,slider,,1662,SLIDER_UPDATE
2025-12-02T16:33:58.999726,esp-device-3,slider,,1629,SLIDER_UPDATE
2025-12-02T16:34:58.999726,esp-device-3,slider,,1696,SLIDER_UPDATE
2025-12-02T16:35:58.999726,esp-device-3,slider,,1663,SLIDER_UPDATE
2025-12-02T16:36:58.999726,esp-device-3,slider,,3942,SLIDER_UPDATE
2025-12-02T16:37:58.999726,esp-device-3,slider,,1623,SLIDER_UPDATE
2025-12-02T16:38:58.999726,esp-device-3,slider,,1669,SLIDER_UPDATE
2025-12-02T16:39:58.999726,esp-device-3,slider,,3618,SLIDER_UPDATE
2025-12-02T16:40:58.999726,esp-device-3,slider,,1638,SLIDER_UPDATE
2025-12-02T16:41:58.999726,esp-device-3,slider,,1628,SLIDER_UPDATE
2025-12-02T16:42:58.999726,esp-device-3,slider,,1687,SLIDER_UPDATE
2025-12-02T16:43:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T16:44:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T16:45:58.999726,esp-device-3,slider,,1636,SLIDER_UPDATE
2025-12-02T16:46:58.999726,esp-device-3,slider,,1708,SLIDER_UPDATE
2025-12-02T16:47:58.999726,esp-device-3,slider,,1688,SLIDER_UPDATE
2025-12-02T16:48:58.999726,esp-device-3,slider,,1670,SLIDER_UPDATE
2025-12-02T16:49:58.999726,esp-device-3,slider,,1663,SLIDER_UPDATE
2025-12-02T16:50:58.999726,esp-device-3,slider,,1618,SLIDER_UPDATE
2025-12-02T16:51:58.999726,esp-device-3,slider,,1699,SLIDER_UPDATE
2025-12-02T16:52:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T16:53:58.999726,esp-device-3,slider,,1631,SLIDER_UPDATE
2025-12-02T16:54:58.999726,esp-device-3,slider,,1650,SLIDER_UPDATE
2025-12-02T16:55:58.999726,esp-device-3,slider,,1712,SLIDER_UPDATE
2025-12-02T16:56:58.999726,esp-device-3,slider,,1703,SLIDER_UPDATE
2025-12-02T16:57:58.999726,esp-device-3,slider,,1627,SLIDER_UPDATE
2025-12-02T16:58:58.999726,esp-device-3,slider,,1693,SLIDER_UPDATE
2025-12-02T16:59:58.999726,esp-device-3,slider,,1664,SLIDER_UPDATE
2025-12-02T17:00:58.999726,esp-device-3,slider,,1617,SLIDER_UPDATE
2025-12-02T17:01:58.999726,esp-device-3,slider,,1636,SLIDER_UPDATE
2025-12-02T17:02:58.999726,esp-device-3,slider,,1634,SLIDER_UPDATE
2025-12-02T17:03:58.999726,esp-device-3,slider,,3604,SLIDER_UPDATE
2025-12-02T17:04:58.999726,esp-device-3,slider,,1639,SLIDER_UPDATE
2025-12-02T17:05:58.999726,esp-device-3,slider,,1710,SLIDER_UPDATE
2025-12-02T17:06:58.999726,esp-device-3,slider,,1702,SLIDER_UPDATE
2025-12-02T17:07:58.999726,esp-device-3,slider,,1699,SLIDER_UPDATE
2025-12-02T17:08:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T17:09:58.999726,esp-device-3,slider,,1649,SLIDER_UPDATE
2025-12-02T17:10:58.999726,esp-device-3,slider,,1668,SLIDER_UPDATE
2025-12-02T17:11:58.999726,esp-device-3,slider,,1644,SLIDER_UPDATE
2025-12-02T17:12:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T17:13:58.999726,esp-device-3,slider,,3531,SLIDER_UPDATE
2025-12-02T17:14:58.999726,esp-device-3,slider,,1670,SLIDER_UPDATE
2025-12-02T17:15:58.999726,esp-device-3,slider,,1714,SLIDER_UPDATE
2025-12-02T17:16:58.999726,esp-device-3,slider,,1707,SLIDER_UPDATE
2025-12-02T17:17:58.999726,esp-device-3,slider,,1682,SLIDER_UPDATE
2025-12-02T17:18:58.999726,esp-device-3,slider,,1715,SLIDER_UPDATE
2025-12-02T17:19:58.999726,esp-device-3,slider,,1698,SLIDER_UPDATE
2025-12-02T17:20:58.999726,esp-device-3,slider,,1631,SLIDER_UPDATE
2025-12-02T17:21:58.999726,esp-device-3,slider,,1663,SLIDER_UPDATE
2025-12-02T17:22:58.999726,esp-device-3,slider,,1703,SLIDER_UPDATE
2025-12-02T17:23:58.999726,esp-device-3,slider,,1682,SLIDER_UPDATE
2025-12-02T17:24:58.999726,esp-device-3,slider,,1631,SLIDER_UPDATE
2025-12-02T17:25:58.999726,esp-device-3,slider,,1651,SLIDER_UPDATE
2025-12-02T17:26:58.999726,esp-device-3,slider,,3803,SLIDER_UPDATE
2025-12-02T17:27:58.999726,esp-device-3,slider,,1672,SLIDER_UPDATE
2025-12-02T17:28:58.999726,esp-device-3,slider,,1644,SLIDER_UPDATE
2025-12-02T17:29:58.999726,esp-device-3,slider,,3555,SLIDER_UPDATE
2025-12-02T17:30:58.999726,esp-device-3,slider,,1664,SLIDER_UPDATE
2025-12-02T17:31:58.999726,esp-device-3,slider,,1644,SLIDER_UPDATE
2025-12-02T17:32:58.999726,esp-device-3,slider,,1659,SLIDER_UPDATE
2025-12-02T17:33:58.999726,esp-device-3,slider,,1658,SLIDER_UPDATE
2025-12-02T17:34:58.999726,esp-device-3,slider,,1708,SLIDER_UPDATE
2025-12-02T17:35:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T17:36:58.999726,esp-device-3,slider,,1723,SLIDER_UPDATE
2025-12-02T17:37:58.999726,esp-device-3,slider,,1642,SLIDER_UPDATE
2025-12-02T17:38:58.999726,esp-device-3,slider,,1642,SLIDER_UPDATE
2025-12-02T17:39:58.999726,esp-device-3,slider,,1685,SLIDER_UPDATE
2025-12-02T17:40:58.999726,esp-device-3,slider,,1719,SLIDER_UPDATE
2025-12-02T17:41:58.999726,esp-device-3,slider,,4012,SLIDER_UPDATE
2025-12-02T17:42:58.999726,esp-device-3,slider,,1678,SLIDER_UPDATE
2025-12-02T17:43:58.999726,esp-device-3,slider,,1718,SLIDER_UPDATE
2025-12-02T17:44:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T17:45:58.999726,esp-device-3,slider,,1645,SLIDER_UPDATE
2025-12-02T17:46:58.999726,esp-device-3,slider,,1704,SLIDER_UPDATE
2025-12-02T17:47:58.999726,esp-device-3,slider,,1629,SLIDER_UPDATE
2025-12-02T17:48:58.999726,esp-device-3,slider,,1671,SLIDER_UPDATE
2025-12-02T17:49:58.999726,esp-device-3,slider,,1659,SLIDER_UPDATE
2025-12-02T17:50:58.999726,esp-device-3,slider,,3924,SLIDER_UPDATE
2025-12-02T17:51:58.999726,esp-device-3,slider,,1669,SLIDER_UPDATE
2025-12-02T17:52:58.999726,esp-device-3,slider,,1702,SLIDER_UPDATE
2025-12-02T17:53:58.999726,esp-device-3,slider,,1682,SLIDER_UPDATE
2025-12-02T17:54:58.999726,esp-device-3,slider,,1670,SLIDER_UPDATE
2025-12-02T17:55:58.999726,esp-device-3,slider,,1678,SLIDER_UPDATE
2025-12-02T17:56:58.999726,esp-device-3,slider,,1625,SLIDER_UPDATE
2025-12-02T17:57:58.999726,esp-device-3,slider,,1628,SLIDER_UPDATE
2025-12-02T17:58:58.999726,esp-device-3,slider,,1632,SLIDER_UPDATE
2025-12-02T17:59:58.999726,esp-device-3,slider,,3581,SLIDER_UPDATE
2025-12-02T18:00:58.999726,esp-device-3,slider,,1645,SLIDER_UPDATE
2025-12-02T18:01:58.999726,esp-device-3,slider,,1641,SLIDER_UPDATE
2025-12-02T18:02:58.999726,esp-device-3,slider,,1641,SLIDER_UPDATE
2025-12-02T18:03:58.999726,esp-device-3,slider,,1673,SLIDER_UPDATE
2025-12-02T18:04:58.999726,esp-device-3,slider,,1648,SLIDER_UPDATE
2025-12-02T18:05:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T18:06:58.999726,esp-device-3,slider,,1647,SLIDER_UPDATE
2025-12-02T18:07:58.999726,esp-device-3,slider,,1686,SLIDER_UPDATE
2025-12-02T18:08:58.999726,esp-device-3,slider,,1682,SLIDER_UPDATE
2025-12-02T18:09:58.999726,esp-device-3,slider,,1650,SLIDER_UPDATE
2025-12-02T18:10:58.999726,esp-device-3,slider,,1718,SLIDER_UPDATE
2025-12-02T18:11:58.999726,esp-device-3,slider,,1697,SLIDER_UPDATE
2025-12-02T18:12:58.999726,esp-device-3,slider,,1676,SLIDER_UPDATE
2025-12-02T18:13:58.999726,esp-device-3,slider,,1701,SLIDER_UPDATE
2025-12-02T18:14:58.999726,esp-device-3,slider,,1640,SLIDER_UPDATE
2025-12-02T18:15:58.999726,esp-device-3,slider,,1700,SLIDER_UPDATE
2025-12-02T18:16:58.999726,esp-device-3,slider,,1635,SLIDER_UPDATE
2025-12-02T18:17:58.999726,esp-device-3,slider,,1676,SLIDER_UPDATE
2025-12-02T18:18:58.999726,esp-device-3,slider,,1714,SLIDER_UPDATE
2025-12-02T18:19:58.999726,esp-device-3,slider,,1637,SLIDER_UPDATE
2025-12-02T18:20:58.999726,esp-device-3,slider,,1643,SLIDER_UPDATE
2025-12-02T18:21:58.999726,esp-device-3,slider,,1652,SLIDER_UPDATE
2025-12-02T18:22:58.999726,esp-device-3,slider,,1700,SLIDER_UPDATE
2025-12-02T18:23:58.999726,esp-device-3,slider,,1691,SLIDER_UPDATE
2025-12-02T18:24:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T18:25:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T18:26:58.999726,esp-device-3,slider,,1684,SLIDER_UPDATE
2025-12-02T18:27:58.999726,esp-device-3,slider,,1721,SLIDER_UPDATE
2025-12-02T18:28:58.999726,esp-device-3,slider,,1649,SLIDER_UPDATE
2025-12-02T18:29:58.999726,esp-device-3,slider,,3915,SLIDER_UPDATE
2025-12-02T18:30:58.999726,esp-device-3,slider,,1677,SLIDER_UPDATE
2025-12-02T18:31:58.999726,esp-device-3,slider,,1734,SLIDER_UPDATE
2025-12-02T18:32:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T18:33:58.999726,esp-device-3,slider,,3863,SLIDER_UPDATE
2025-12-02T18:34:58.999726,esp-device-3,slider,,1654,SLIDER_UPDATE
2025-12-02T18:35:58.999726,esp-device-3,slider,,1750,SLIDER_UPDATE
2025-12-02T18:36:58.999726,esp-device-3,slider,,1755,SLIDER_UPDATE
2025-12-02T18:37:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T18:38:58.999726,esp-device-3,slider,,1671,SLIDER_UPDATE
2025-12-02T18:39:58.999726,esp-device-3,slider,,1734,SLIDER_UPDATE
2025-12-02T18:40:58.999726,esp-device-3,slider,,1688,SLIDER_UPDATE
2025-12-02T18:41:58.999726,esp-device-3,slider,,1653,SLIDER_UPDATE
2025-12-02T18:42:58.999726,esp-device-3,slider,,1676,SLIDER_UPDATE
2025-12-02T18:43:58.999726,esp-device-3,slider,,1676,SLIDER_UPDATE
2025-12-02T18:44:58.999726,esp-device-3,slider,,3687,SLIDER_UPDATE
2025-12-02T18:45:58.999726,esp-device-3,slider,,3729,SLIDER_UPDATE
2025-12-02T18:46:58.999726,esp-device-3,slider,,1717,SLIDER_UPDATE
2025-12-02T18:47:58.999726,esp-device-3,slider,,1665,SLIDER_UPDATE
2025-12-02T18:48:58.999726,esp-device-3,slider,,1747,SLIDER_UPDATE
2025-12-02T18:49:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T18:50:58.999726,esp-device-3,slider,,3612,SLIDER_UPDATE
2025-12-02T18:51:58.999726,esp-device-3,slider,,3533,SLIDER_UPDATE
2025-12-02T18:52:58.999726,esp-device-3,slider,,1685,SLIDER_UPDATE
2025-12-02T18:53:58.999726,esp-device-3,slider,,1707,SLIDER_UPDATE
2025-12-02T18:54:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T18:55:58.999726,esp-device-3,slider,,3966,SLIDER_UPDATE
2025-12-02T18:56:58.999726,esp-device-3,slider,,1744,SLIDER_UPDATE
2025-12-02T18:57:58.999726,esp-device-3,slider,,1746,SLIDER_UPDATE
2025-12-02T18:58:58.999726,esp-device-3,slider,,1716,SLIDER_UPDATE
2025-12-02T18:59:58.999726,esp-device-3,slider,,1699,SLIDER_UPDATE
2025-12-02T19:00:58.999726,esp-device-3,slider,,1675,SLIDER_UPDATE
2025-12-02T19:01:58.999726,esp-device-3,slider,,3829,SLIDER_UPDATE
2025-12-02T19:02:58.999726,esp-device-3,slider,,1664,SLIDER_UPDATE
2025-12-02T19:03:58.999726,esp-device-3,slider,,1667,SLIDER_UPDATE
2025-12-02T19:04:58.999726,esp-device-3,slider,,1663,SLIDER_UPDATE
2025-12-02T19:05:58.999726,esp-device-3,slider,,1684,SLIDER_UPDATE
2025-12-02T19:06:58.999726,esp-device-3,slider,,1736,SLIDER_UPDATE
2025-12-02T19:07:58.999726,esp-device-3,slider,,1727,SLIDER_UPDATE
2025-12-02T19:08:58.999726,esp-device-3,slider,,1756,SLIDER_UPDATE
2025-12-02T19:09:58.999726,esp-device-3,slider,,1706,SLIDER_UPDATE
2025-12-02T19:10:58.999726,esp-device-3,slider,,3614,SLIDER_UPDATE
2025-12-02T19:11:58.999726,esp-device-3,slider,,1755,SLIDER_UPDATE
2025-12-02T19:12:58.999726,esp-device-3,slider,,3754,SLIDER_UPDATE
2025-12-02T19:13:58.999726,esp-device-3,slider,,1725,SLIDER_UPDATE
2025-12-02T19:14:58.999726,esp-device-3,slider,,3575,SLIDER_UPDATE
2025-12-02T19:15:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T19:16:58.999726,esp-device-3,slider,,1725,SLIDER_UPDATE
2025-12-02T19:17:58.999726,esp-device-3,slider,,1727,SLIDER_UPDATE
2025-12-02T19:18:58.999726,esp-device-3,slider,,1674,SLIDER_UPDATE
2025-12-02T19:19:58.999726,esp-device-3,slider,,1734,SLIDER_UPDATE
2025-12-02T19:20:58.999726,esp-device-3,slider,,1687,SLIDER_UPDATE
2025-12-02T19:21:58.999726,esp-device-3,slider,,1721,SLIDER_UPDATE
2025-12-02T19:22:58.999726,esp-device-3,slider,,1727,SLIDER_UPDATE
2025-12-02T19:23:58.999726,esp-device-3,slider,,1773,SLIDER_UPDATE
2025-12-02T19:24:58.999726,esp-device-3,slider,,1761,SLIDER_UPDATE
2025-12-02T19:25:58.999726,esp-device-3,slider,,1728,SLIDER_UPDATE
2025-12-02T19:26:58.999726,esp-device-3,slider,,1688,SLIDER_UPDATE
2025-12-02T19:27:58.999726,esp-device-3,slider,,1773,SLIDER_UPDATE
2025-12-02T19:28:58.999726,esp-device-3,slider,,1736,SLIDER_UPDATE
2025-12-02T19:29:58.999726,esp-device-3,slider,,1690,SLIDER_UPDATE
2025-12-02T19:30:58.999726,esp-device-3,slider,,1777,SLIDER_UPDATE
2025-12-02T19:31:58.999726,esp-device-3,slider,,4067,SLIDER_UPDATE
2025-12-02T19:32:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T19:33:58.999726,esp-device-3,slider,,3715,SLIDER_UPDATE
2025-12-02T19:34:58.999726,esp-device-3,slider,,3994,SLIDER_UPDATE
2025-12-02T19:35:58.999726,esp-device-3,slider,,1756,SLIDER_UPDATE
2025-12-02T19:36:58.999726,esp-device-3,slider,,3802,SLIDER_UPDATE
2025-12-02T19:37:58.999726,esp-device-3,slider,,1778,SLIDER_UPDATE
2025-12-02T19:38:58.999726,esp-device-3,slider,,1777,SLIDER_UPDATE
2025-12-02T19:39:58.999726,esp-device-3,slider,,1673,SLIDER_UPDATE
2025-12-02T19:40:58.999726,esp-device-3,slider,,1680,SLIDER_UPDATE
2025-12-02T19:41:58.999726,esp-device-3,slider,,1771,SLIDER_UPDATE
2025-12-02T19:42:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T19:43:58.999726,esp-device-3,slider,,1690,SLIDER_UPDATE
2025-12-02T19:44:58.999726,esp-device-3,slider,,1688,SLIDER_UPDATE
2025-12-02T19:45:58.999726,esp-device-3,slider,,1695,SLIDER_UPDATE
2025-12-02T19:46:58.999726,esp-device-3,slider,,1768,SLIDER_UPDATE
2025-12-02T19:47:58.999726,esp-device-3,slider,,3879,SLIDER_UPDATE
2025-12-02T19:48:58.999726,esp-device-3,slider,,1774,SLIDER_UPDATE
2025-12-02T19:49:58.999726,esp-device-3,slider,,1743,SLIDER_UPDATE
2025-12-02T19:50:58.999726,esp-device-3,slider,,1709,SLIDER_UPDATE
2025-12-02T19:51:58.999726,esp-device-3,slider,,1706,SLIDER_UPDATE
2025-12-02T19:52:58.999726,esp-device-3,slider,,1716,SLIDER_UPDATE
2025-12-02T19:53:58.999726,esp-device-3,slider,,1705,SLIDER_UPDATE
2025-12-02T19:54:58.999726,esp-device-3,slider,,1774,SLIDER_UPDATE
2025-12-02T19:55:58.999726,esp-device-3,slider,,1753,SLIDER_UPDATE
2025-12-02T19:56:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T19:57:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T19:58:58.999726,esp-device-3,slider,,1757,SLIDER_UPDATE
2025-12-02T19:59:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T20:00:58.999726,esp-device-3,slider,,1767,SLIDER_UPDATE
2025-12-02T20:01:58.999726,esp-device-3,slider,,1759,SLIDER_UPDATE
2025-12-02T20:02:58.999726,esp-device-3,slider,,1746,SLIDER_UPDATE
2025-12-02T20:03:58.999726,esp-device-3,slider,,1691,SLIDER_UPDATE
2025-12-02T20:04:58.999726,esp-device-3,slider,,1760,SLIDER_UPDATE
2025-12-02T20:05:58.999726,esp-device-3,slider,,1701,SLIDER_UPDATE
2025-12-02T20:06:58.999726,esp-device-3,slider,,1731,SLIDER_UPDATE
2025-12-02T20:07:58.999726,esp-device-3,slider,,1687,SLIDER_UPDATE
2025-12-02T20:08:58.999726,esp-device-3,slider,,1753,SLIDER_UPDATE
2025-12-02T20:09:58.999726,esp-device-3,slider,,1706,SLIDER_UPDATE
2025-12-02T20:10:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T20:11:58.999726,esp-device-3,slider,,1770,SLIDER_UPDATE
2025-12-02T20:12:58.999726,esp-device-3,slider,,1712,SLIDER_UPDATE
2025-12-02T20:13:58.999726,esp-device-3,slider,,1725,SLIDER_UPDATE
2025-12-02T20:14:58.999726,esp-device-3,slider,,3501,SLIDER_UPDATE
2025-12-02T20:15:58.999726,esp-device-3,slider,,1748,SLIDER_UPDATE
2025-12-02T20:16:58.999726,esp-device-3,slider,,1729,SLIDER_UPDATE
2025-12-02T20:17:58.999726,esp-device-3,slider,,1714,SLIDER_UPDATE
2025-12-02T20:18:58.999726,esp-device-3,slider,,1769,SLIDER_UPDATE
2025-12-02T20:19:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T20:20:58.999726,esp-device-3,slider,,1731,SLIDER_UPDATE
2025-12-02T20:21:58.999726,esp-device-3,slider,,1704,SLIDER_UPDATE
2025-12-02T20:22:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T20:23:58.999726,esp-device-3,slider,,1741,SLIDER_UPDATE
2025-12-02T20:24:58.999726,esp-device-3,slider,,1699,SLIDER_UPDATE
2025-12-02T20:25:58.999726,esp-device-3,slider,,1772,SLIDER_UPDATE
2025-12-02T20:26:58.999726,esp-device-3,slider,,1768,SLIDER_UPDATE
2025-12-02T20:27:58.999726,esp-device-3,slider,,1700,SLIDER_UPDATE
2025-12-02T20:28:58.999726,esp-device-3,slider,,1755,SLIDER_UPDATE
2025-12-02T20:29:58.999726,esp-device-3,slider,,3858,SLIDER_UPDATE
2025-12-02T20:30:58.999726,esp-device-3,slider,,1728,SLIDER_UPDATE
2025-12-02T20:31:58.999726,esp-device-3,slider,,3811,SLIDER_UPDATE
2025-12-02T20:32:58.999726,esp-device-3,slider,,1741,SLIDER_UPDATE
2025-12-02T20:33:58.999726,esp-device-3,slider,,1723,SLIDER_UPDATE
2025-12-02T20:34:58.999726,esp-device-3,slider,,1746,SLIDER_UPDATE
2025-12-02T20:35:58.999726,esp-device-3,slider,,1682,SLIDER_UPDATE
2025-12-02T20:36:58.999726,esp-device-3,slider,,1677,SLIDER_UPDATE
2025-12-02T20:37:58.999726,esp-device-3,slider,,3540,SLIDER_UPDATE
2025-12-02T20:38:58.999726,esp-device-3,slider,,3642,SLIDER_UPDATE
2025-12-02T20:39:58.999726,esp-device-3,slider,,1760,SLIDER_UPDATE
2025-12-02T20:40:58.999726,esp-device-3,slider,,1761,SLIDER_UPDATE
2025-12-02T20:41:58.999726,esp-device-3,slider,,1741,SLIDER_UPDATE
2025-12-02T20:42:58.999726,esp-device-3,slider,,1735,SLIDER_UPDATE
2025-12-02T20:43:58.999726,esp-device-3,slider,,1763,SLIDER_UPDATE
2025-12-02T20:44:58.999726,esp-device-3,slider,,1756,SLIDER_UPDATE
2025-12-02T20:45:58.999726,esp-device-3,slider,,1753,SLIDER_UPDATE
2025-12-02T20:46:58.999726,esp-device-3,slider,,1758,SLIDER_UPDATE
2025-12-02T20:47:58.999726,esp-device-3,slider,,1721,SLIDER_UPDATE
2025-12-02T20:48:58.999726,esp-device-3,slider,,1766,SLIDER_UPDATE
2025-12-02T20:49:58.999726,esp-device-3,slider,,3678,SLIDER_UPDATE
2025-12-02T20:50:58.999726,esp-device-3,slider,,1745,SLIDER_UPDATE
2025-12-02T20:51:58.999726,esp-device-3,slider,,1728,SLIDER_UPDATE
2025-12-02T20:52:58.999726,esp-device-3,slider,,4081,SLIDER_UPDATE
2025-12-02T20:53:58.999726,esp-device-3,slider,,1734,SLIDER_UPDATE
2025-12-02T20:54:58.999726,esp-device-3,slider,,1701,SLIDER_UPDATE
2025-12-02T20:55:58.999726,esp-device-3,slider,,1761,SLIDER_UPDATE
2025-12-02T20:56:58.999726,esp-device-3,slider,,1731,SLIDER_UPDATE
2025-12-02T20:57:58.999726,esp-device-3,slider,,1718,SLIDER_UPDATE
2025-12-02T20:58:58.999726,esp-device-3,slider,,1729,SLIDER_UPDATE
2025-12-02T20:59:58.999726,esp-device-3,slider,,1767,SLIDER_UPDATE
2025-12-02T21:00:58.999726,esp-device-3,slider,,1725,SLIDER_UPDATE
2025-12-02T21:01:58.999726,esp-device-3,slider,,1758,SLIDER_UPDATE
2025-12-02T21:02:58.999726,esp-device-3,slider,,1685,SLIDER_UPDATE
2025-12-02T21:03:58.999726,esp-device-3,slider,,3731,SLIDER_UPDATE
2025-12-02T21:04:58.999726,esp-device-3,slider,,1705,SLIDER_UPDATE
2025-12-02T21:05:58.999726,esp-device-3,slider,,1727,SLIDER_UPDATE
2025-12-02T21:06:58.999726,esp-device-3,slider,,1755,SLIDER_UPDATE
2025-12-02T21:07:58.999726,esp-device-3,slider,,3553,SLIDER_UPDATE
2025-12-02T21:08:58.999726,esp-device-3,slider,,1679,SLIDER_UPDATE
2025-12-02T21:09:58.999726,esp-device-3,slider,,1695,SLIDER_UPDATE
2025-12-02T21:10:58.999726,esp-device-3,slider,,1752,SLIDER_UPDATE
2025-12-02T21:11:58.999726,esp-device-3,slider,,1772,SLIDER_UPDATE
2025-12-02T21:12:58.999726,esp-device-3,slider,,1735,SLIDER_UPDATE
2025-12-02T21:13:58.999726,esp-device-3,slider,,1752,SLIDER_UPDATE
2025-12-02T21:14:58.999726,esp-device-3,slider,,1752,SLIDER_UPDATE
2025-12-02T21:15:58.999726,esp-device-3,slider,,1773,SLIDER_UPDATE
2025-12-02T21:16:58.999726,esp-device-3,slider,,1723,SLIDER_UPDATE
2025-12-02T21:17:58.999726,esp-device-3,slider,,3833,SLIDER_UPDATE
2025-12-02T21:18:58.999726,esp-device-3,slider,,3584,SLIDER_UPDATE
2025-12-02T21:19:58.999726,esp-device-3,slider,,1749,SLIDER_UPDATE
2025-12-02T21:20:58.999726,esp-device-3,slider,,1705,SLIDER_UPDATE
2025-12-02T21:21:58.999726,esp-device-3,slider,,3596,SLIDER_UPDATE
2025-12-02T21:22:58.999726,esp-device-3,slider,,1713,SLIDER_UPDATE
2025-12-02T21:23:58.999726,esp-device-3,slider,,3541,SLIDER_UPDATE
2025-12-02T21:24:58.999726,esp-device-3,slider,,1757,SLIDER_UPDATE
2025-12-02T21:25:58.999726,esp-device-3,slider,,1683,SLIDER_UPDATE
2025-12-02T21:26:58.999726,esp-device-3,slider,,1772,SLIDER_UPDATE
2025-12-02T21:27:58.999726,esp-device-3,slider,,1786,SLIDER_UPDATE
2025-12-02T21:28:58.999726,esp-device-3,slider,,1774,SLIDER_UPDATE
2025-12-02T21:29:58.999726,esp-device-3,slider,,1728,SLIDER_UPDATE
2025-12-02T21:30:58.999726,esp-device-3,slider,,1737,SLIDER_UPDATE
2025-12-02T21:31:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T21:32:58.999726,esp-device-3,slider,,1762,SLIDER_UPDATE
2025-12-02T21:33:58.999726,esp-device-3,slider,,1747,SLIDER_UPDATE
2025-12-02T21:34:58.999726,esp-device-3,slider,,1731,SLIDER_UPDATE
2025-12-02T21:35:58.999726,esp-device-3,slider,,1748,SLIDER_UPDATE
2025-12-02T21:36:58.999726,esp-device-3,slider,,1756,SLIDER_UPDATE
2025-12-02T21:37:58.999726,esp-device-3,slider,,1733,SLIDER_UPDATE
2025-12-02T21:38:58.999726,esp-device-3,slider,,1742,SLIDER_UPDATE
2025-12-02T21:39:58.999726,esp-device-3,slider,,1681,SLIDER_UPDATE
2025-12-02T21:40:58.999726,esp-device-3,slider,,1773,SLIDER_UPDATE
2025-12-02T21:41:58.999726,esp-device-3,slider,,1719,SLIDER_UPDATE
2025-12-02T21:42:58.999726,esp-device-3,slider,,1765,SLIDER_UPDATE
2025-12-02T21:43:58.999726,esp-device-3,slider,,1727,SLIDER_UPDATE
2025-12-02T21:44:58.999726,esp-device-3,slider,,1696,SLIDER_UPDATE
2025-12-02T21:45:58.999726,esp-device-3,slider,,1690,SLIDER_UPDATE
2025-12-02T21:46:58.999726,esp-device-3,slider,,1710,SLIDER_UPDATE
2025-12-02T21:47:58.999726,esp-device-3,slider,,1757,SLIDER_UPDATE
2025-12-02T21:48:58.999726,esp-device-3,slider,,1676,SLIDER_UPDATE
2025-12-02T21:49:58.999726,esp-device-3,slider,,1756,SLIDER_UPDATE
2025-12-02T21:50:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T21:51:58.999726,esp-device-3,slider,,1719,SLIDER_UPDATE
2025-12-02T21:52:58.999726,esp-device-3,slider,,1700,SLIDER_UPDATE
2025-12-02T21:53:58.999726,esp-device-3,slider,,1683,SLIDER_UPDATE
2025-12-02T21:54:58.999726,esp-device-3,slider,,1726,SLIDER_UPDATE
2025-12-02T21:55:58.999726,esp-device-3,slider,,1740,SLIDER_UPDATE
2025-12-02T21:56:58.999726,esp-device-3,slider,,1707,SLIDER_UPDATE
2025-12-02T21:57:58.999726,esp-device-3,slider,,1744,SLIDER_UPDATE
2025-12-02T21:58:58.999726,esp-device-3,slider,,3819,SLIDER_UPDATE
2025-12-02T21:59:58.999726,esp-device-3,slider,,1681,SLIDER_UPDATE
2025-12-02T22:00:58.999726,esp-device-3,slider,,1677,SLIDER_UPDATE
2025-12-02T22:01:58.999726,esp-device-3,slider,,1677,SLIDER_UPDATE
2025-12-02T22:02:58.999726,esp-device-3,slider,,1747,SLIDER_UPDATE
